"file_name","variable_name","class","description"
"cold_snap_library_NERC_average_pop_def9.csv","start_date","Date","Start date of the event."
"cold_snap_library_NERC_average_pop_def9.csv","end_date","Date","End date of the event."
"cold_snap_library_NERC_average_pop_def9.csv","centroid_date","Date","The centroid date, calculated as the midpoint between the start and end dates."
"cold_snap_library_NERC_average_pop_def9.csv","lowest_temperature","numeric","The lowest daily minimum temperature (for cold snaps), in Kelvin."
"cold_snap_library_NERC_average_pop_def9.csv","duration","numeric","Duration of the event in days."
"cold_snap_library_NERC_average_pop_def9.csv","NERC_ID","character","Identifier for the NERC subregion."
"cold_snap_library_NERC_average_pop_def9.csv","spatial_coverage","numeric","The spatial coverage of the event within the NERC subregion, expressed as the percentage of counties experiencing the event relative to the total number of counties in the subregion."
"heat_wave_library_NERC_average_pop_def9.csv","start_date","Date","Start date of the event."
"heat_wave_library_NERC_average_pop_def9.csv","end_date","Date","End date of the event."
"heat_wave_library_NERC_average_pop_def9.csv","centroid_date","Date","The centroid date, calculated as the midpoint between the start and end dates."
"heat_wave_library_NERC_average_pop_def9.csv","highest_temperature","numeric","The highest daily maximum temperature (for heat waves) in Kelvin."
"heat_wave_library_NERC_average_pop_def9.csv","duration","numeric","Duration of the event in days."
"heat_wave_library_NERC_average_pop_def9.csv","NERC_ID","character","Identifier for the NERC subregion."
"heat_wave_library_NERC_average_pop_def9.csv","spatial_coverage","numeric","The spatial coverage of the event within the NERC subregion, expressed as the percentage of counties experiencing the event relative to the total number of counties in the subregion."
"data_clean.csv","perm_num","integer","Unique integer to identify rows in dataset."
"data_clean.csv","start_yr","numeric","The year the extreme event started."
"data_clean.csv","type","character","Extreme event type (heat wave or cold snap)."
"data_clean.csv","NERC_ID","character","Identifier for the NERC subregion."
"data_clean.csv","start_date","Date","Start date of the event."
"data_clean.csv","end_date","Date","End date of the event."
"data_clean.csv","centroid_date","Date","The centroid date, calculated as the midpoint between the start and end dates."
"data_clean.csv","extr_temp","numeric","Temperature in Kelvin of the extreme event (highest for heat waves, lowest for cold snaps)."
"data_clean.csv","duration","numeric","Duration of the event in days."
"data_clean.csv","spatial_coverage","numeric","The spatial coverage of the event within the NERC subregion, expressed as the percentage of counties experiencing the event relative to the total number of counties in the subregion."
"data_clean.csv","impact","numeric","Product of spatial_coverage, duration, and absolute departure of extr_temp from 290K (not yet normalized)."
"data_clean.csv","extreme_type","character","Event type (heat, cold) pasted to the regional duration quartile for the event type, pasted to the regional extr_temp quartile for the event type."
"region_yr_extreme_count.csv","NERC_ID","character","Identifier for the NERC subregion."
"region_yr_extreme_count.csv","start_yr","numeric","The year the extreme event started."
"region_yr_extreme_count.csv","extreme_type","character","Event type (heat, cold) pasted to the regional duration quartile for the event type, pasted to the regional extr_temp quartile for the event type."
"region_yr_extreme_count.csv","n_extreme","integer","Count of extreme events by type (extreme_type) within NERC region and year."
"cold_snap_impact_timeseries.csv","date","Date","Timeseries date"
"cold_snap_impact_timeseries.csv","NERC1","numeric","NERC1 region impact (spatial_coverage * duration * (290K - extr_temp)) timeseries; -1 represents no event"
"cold_snap_impact_timeseries.csv","NERC2","numeric","NERC2 region impact (spatial_coverage * duration * (290K - extr_temp)) timeseries; -1 represents no event"
"cold_snap_impact_timeseries.csv","NERC3","numeric","NERC3 region impact (spatial_coverage * duration * (290K - extr_temp)) timeseries; -1 represents no event"
"cold_snap_impact_timeseries.csv","NERC4","numeric","NERC4 region impact (spatial_coverage * duration * (290K - extr_temp)) timeseries; -1 represents no event"
"cold_snap_impact_timeseries.csv","NERC5","numeric","NERC5 region impact (spatial_coverage * duration * (290K - extr_temp)) timeseries; -1 represents no event"
"cold_snap_impact_timeseries.csv","NERC6","numeric","NERC6 region impact (spatial_coverage * duration * (290K - extr_temp)) timeseries; -1 represents no event"
"cold_snap_impact_timeseries.csv","NERC7","numeric","NERC7 region impact (spatial_coverage * duration * (290K - extr_temp)) timeseries; -1 represents no event"
"cold_snap_impact_timeseries.csv","NERC8","numeric","NERC8 region impact (spatial_coverage * duration * (290K - extr_temp)) timeseries; -1 represents no event"
"cold_snap_impact_timeseries.csv","NERC9","numeric","NERC9 region impact (spatial_coverage * duration * (290K - extr_temp)) timeseries; -1 represents no event"
"cold_snap_impact_timeseries.csv","NERC10","numeric","NERC10 region impact (spatial_coverage * duration * (290K - extr_temp)) timeseries; -1 represents no event"
"cold_snap_impact_timeseries.csv","NERC11","numeric","NERC11 region impact (spatial_coverage * duration * (290K - extr_temp)) timeseries; -1 represents no event"
"cold_snap_impact_timeseries.csv","NERC12","numeric","NERC12 region impact (spatial_coverage * duration * (290K - extr_temp)) timeseries; -1 represents no event"
"cold_snap_impact_timeseries.csv","NERC15","numeric","NERC15 region impact (spatial_coverage * duration * (290K - extr_temp)) timeseries; -1 represents no event"
"cold_snap_impact_timeseries.csv","NERC17","numeric","NERC17 region impact (spatial_coverage * duration * (290K - extr_temp)) timeseries; -1 represents no event"
"cold_snap_impact_timeseries.csv","NERC18","numeric","NERC18 region impact (spatial_coverage * duration * (290K - extr_temp)) timeseries; -1 represents no event"
"cold_snap_impact_timeseries.csv","NERC20","numeric","NERC20 region impact (spatial_coverage * duration * (290K - extr_temp)) timeseries; -1 represents no event"
"heat_wave_impact_timeseries.csv","date","Date","Timeseries date"
"heat_wave_impact_timeseries.csv","NERC1","numeric","NERC1 region impact (spatial_coverage * duration * (extr_temp - 290K)) timeseries; -1 represents no event"
"heat_wave_impact_timeseries.csv","NERC2","numeric","NERC2 region impact (spatial_coverage * duration * (extr_temp - 290K)) timeseries; -1 represents no event"
"heat_wave_impact_timeseries.csv","NERC3","numeric","NERC3 region impact (spatial_coverage * duration * (extr_temp - 290K)) timeseries; -1 represents no event"
"heat_wave_impact_timeseries.csv","NERC4","numeric","NERC4 region impact (spatial_coverage * duration * (extr_temp - 290K)) timeseries; -1 represents no event"
"heat_wave_impact_timeseries.csv","NERC5","numeric","NERC5 region impact (spatial_coverage * duration * (extr_temp - 290K)) timeseries; -1 represents no event"
"heat_wave_impact_timeseries.csv","NERC6","numeric","NERC6 region impact (spatial_coverage * duration * (extr_temp - 290K)) timeseries; -1 represents no event"
"heat_wave_impact_timeseries.csv","NERC7","numeric","NERC7 region impact (spatial_coverage * duration * (extr_temp - 290K)) timeseries; -1 represents no event"
"heat_wave_impact_timeseries.csv","NERC8","numeric","NERC8 region impact (spatial_coverage * duration * (extr_temp - 290K)) timeseries; -1 represents no event"
"heat_wave_impact_timeseries.csv","NERC9","numeric","NERC9 region impact (spatial_coverage * duration * (extr_temp - 290K)) timeseries; -1 represents no event"
"heat_wave_impact_timeseries.csv","NERC10","numeric","NERC10 region impact (spatial_coverage * duration * (extr_temp - 290K)) timeseries; -1 represents no event"
